20,14
text_flag   , is          , win         , .           , .           , .           , .           , lava        , lava        , lava        , lava        , wire        , lava        , .           , .           , .           , .           , .           , .           , .
.           , .           , .           , .           , .           , .           , .           , .           , lava        , lava        , lava        , wire        , wire        , wire        , wire        , .           , .           , .           , flag        , .
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , lava        , lava        , lava        , lava        , wire        , wire        , wire        , .           , .           , .
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , lava        , lava        , lava        , wire        , wire        , wire        , wire
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , lava        , lava        , lava        , lava        , lava
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , lava        , lava
lava        , lava        , lava        , lava        , lava        , lava        , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .
lava        , lava        , lava        , lava        , lava        , lava        , lava        , lava        , lava        , lava        , lava        , .           , .           , .           , .           , .           , .           , .           , .           , .
.           , .           , .           , lava        , lava        , lava        , lava        , lava        , lava        , lava        , lava        , lava        , lava        , .           , .           , .           , .           , .           , .           , .
.           , .           , .           , .           , .           , lava        , .           , .           , lava        , lava        , lava        , lava        , lava        , lava        , wire        , wire        , wire        , .           , .           , .
.           , .           , java        , .           , text_java   , .           , .           , .           , .           , .           , lava        , lava        , lava        , text_java   , is          , melt        , wire        , .           , .           , .
.           , .           , .           , .           , is          , .           , .           , .           , .           , .           , .           , .           , .           , lava        , wire        , wire        , wire        , lava        , lava        , lava
lava        , lava        , .           , .           , you         , .           , .           , .           , .           , .           , .           , .           , .           , text_lava   , is          , hot         , wire        , lava        , lava        , lava
lava        , lava        , lava        , lava        , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , wire        , wire        , wire        , text_wire   , is          , stop
