19,19
text_document, is          , push        , and         , text_document, wire        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile
wire        , wire        , wire        , wire        , wire        , wire        , tile        , tile        , tile        , tile        , tile        , .           , flag        , .           , text_flag   , is          , win         , .           , tile
tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , water       , water       , water       , water       , water       , water       , water       , tile
tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , water       , water       , water       , water       , water       , water       , water       , tile
tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , .           , .           , .           , .           , .           , .           , .           , tile
tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , .           , .           , .           , .           , .           , .           , .           , tile
tile        , .           , .           , .           , .           , .           , .           , .           , tile        , tile        , tile        , .           , .           , .           , .           , .           , .           , .           , tile
tile        , .           , .           , database    , .           , document-LEFT, .           , .           , tile        , tile        , tile        , .           , .           , .           , .           , .           , .           , .           , tile
tile        , .           , .           , text_database, has         , text_document, .           , .           , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile
tile        , .           , .           , is          , .           , is          , .           , .           , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile
tile        , .           , .           , you         , .           , move        , .           , .           , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile
tile        , .           , .           , .           , .           , .           , .           , .           , tile        , tile        , tile        , .           , .           , .           , .           , .           , water       , .           , tile
tile        , water       , water       , water       , water       , water       , water       , water       , tile        , tile        , tile        , .           , .           , .           , .           , .           , water       , water       , tile
tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , .           , .           , .           , .           , .           , .           , .           , tile
tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , .           , .           , .           , .           , .           , .           , .           , tile
tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , .           , .           , .           , .           , .           , .           , .           , tile
text_wire   , is          , stop        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , .           , .           , .           , .           , .           , .           , .           , tile
text_water  , is          , sink        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , .           , .           , .           , .           , .           , .           , .           , tile
text_tile   , is          , defeat      , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile        , tile
